date,max,min,average
2020/7/1,86.54096763,77.76187933,83.32996424
2020/7/2,86.13522521,77.31056638,82.97037665
2020/7/3,85.83431115,77.05023811,82.70773224
2020/7/4,85.62614865,76.91099234,82.56509265
2020/7/5,85.19613263,76.59773157,82.25710827
2020/7/6,85.05255681,76.44394398,82.12424734
2020/7/7,84.82166298,76.08306483,81.86863143
2020/7/8,84.37312407,75.66393832,81.47296075
