date,max,min,average
2020/7/1,83.1778296,69.21378259,76.65236529
2020/7/2,82.95949056,69.08950596,76.42826588
2020/7/3,82.62905029,68.78612178,76.04981476
2020/7/4,82.34307856,68.56268661,75.77884018
2020/7/5,82.08664914,68.3155556,75.48137939
2020/7/6,81.86735315,68.09863078,75.25793345
2020/7/7,81.8263767,68.20294268,75.26945723
2020/7/8,81.62751815,67.93950313,74.95992787
