date,max,min,average
2020/7/1,83.1472176,64.93999788,73.66003942
2020/7/2,82.81941678,64.77640173,73.39112505
2020/7/3,82.54307636,64.63563345,73.26423604
2020/7/4,82.33288429,64.59731941,72.97883801
2020/7/5,82.06230661,64.26325333,72.73603839
2020/7/6,81.69842043,64.2163443,72.5062401
2020/7/7,81.44967512,64.15198356,72.32306481
2020/7/8,80.90547621,63.74749984,71.88351716
