date,max,min,average
2020/7/1,80.41320927,54.7375697,59.79746473
2020/7/2,79.55529904,54.36209708,59.3806179
2020/7/3,78.87118423,54.03639816,59.03095495
2020/7/4,78.24399509,53.6175496,58.6383298
2020/7/5,77.63799393,53.29125646,58.35486354
2020/7/6,77.17059448,53.29424063,58.32330167
2020/7/7,76.5250857,52.78227604,57.94763519
2020/7/8,75.8837654,52.65012332,57.56464187
