date,max,min,average
2020/7/1,75.45447339,60.53190858,67.06922584
2020/7/2,74.69512967,60.23935365,66.544073
2020/7/3,74.16263195,59.79231222,65.99089095
2020/7/4,73.78714261,59.53968658,65.64763713
2020/7/5,73.41170923,59.44449999,65.36146432
2020/7/6,72.90603772,58.89834399,64.84816659
2020/7/7,72.32695674,58.88641203,64.51237428
2020/7/8,71.70295358,58.40292617,63.85642136
