date,max,min,average
2020/7/1,86.50107194,74.84798345,84.20057196
2020/7/2,85.40674606,74.03913735,83.07159523
2020/7/3,84.48512203,73.381971,82.22003955
2020/7/4,83.53223427,72.95360045,81.39012391
2020/7/5,82.89104348,72.56717146,80.7579326
2020/7/6,82.45044353,72.40580913,80.39460864
2020/7/7,81.8326994,72.10311447,79.74835065
2020/7/8,81.02331192,71.60905036,79.00090102
