date,max,min,average
2020/7/1,85.27525226,60.12999273,73.80949407
2020/7/2,84.78607891,59.80095149,73.42958546
2020/7/3,84.23682809,59.69717906,73.06908002
2020/7/4,83.66128764,59.24802394,72.50278367
2020/7/5,83.12200042,58.96247149,72.07364964
2020/7/6,82.49105505,59.03505807,71.81182837
2020/7/7,81.64219881,58.83273581,71.20806672
2020/7/8,81.10026966,58.52787639,70.71699209
